estructura,operacion,tiempo_ns,complejidad
Pila,Insercion,40010.0000,O(1)
Pila,Busqueda,0.0000,O(n)
Pila,Eliminacion,19990.0000,O(n)
Pila,Actualizacion,0.0000,O(1)
Cola,Insercion,30990.0000,O(1)
Cola,Busqueda,30030.0000,O(n)
Cola,Eliminacion,49940.0000,O(n)
Cola,Actualizacion,0.0000,O(1)
Lista,Insercion,262860.0000,O(1)
Lista,Busqueda,9990.0000,O(n)
Lista,Eliminacion,95680.0000,O(n)
Lista,Actualizacion,9990.0000,O(n)
햞bol,Insercion,243550.0000,O(log n)
햞bol,Busqueda,0.0000,O(log n)
햞bol,Eliminacion,132450.0000,O(log n)
햞bol,Actualizacion,0.0000,O(log n)
